order_id,weight,product_type,origin_port,customer_id,service_level
7958,10.9,5,4,613,DTP
7959,5.475,9,2,1307,DTP
7960,0.827,7,8,875,CRF
7961,5.832,5,6,400,DTP
7962,1.7650000000000001,0,4,1163,CRF
7963,13.16,2,9,1022,DTD
7964,2.7,3,2,1628,DTD
7965,3.946,2,2,1480,DTP
7966,3.6390000000000002,3,7,1373,DTD
7967,11.934,2,2,999,DTP
7968,10.030999999999999,2,0,925,DTD
7969,5.827,0,9,1873,DTP
7970,0.8049999999999999,0,10,1991,DTP
7971,1.5710000000000002,4,9,44,DTP
7972,3.605,1,4,1338,DTD
7973,3.98,6,8,1697,DTD
7974,28.465,5,4,808,DTP
7975,1.659,4,9,289,DTD
7976,13.778,4,4,172,DTD
7977,5.6339999999999995,9,7,677,DTD
7978,7.3,1,0,416,DTD
7979,3.968,4,6,721,DTD
7980,5.5329999999999995,5,7,278,DTD
7981,12.682,3,1,1209,DTD
7982,2.212,0,7,557,DTP
7983,0.39,3,10,333,DTD
7984,1.2670000000000001,1,5,126,DTD
7985,16.031,6,1,1955,DTP
7986,0.382,3,9,967,CRF
7987,0.248,9,8,200,DTP
7988,0.7919999999999999,1,6,1466,CRF
7989,5.8549999999999995,5,4,1368,DTD
7990,7.481,4,4,1651,DTD
7991,0.965,8,3,599,CRF
7992,17.649,2,2,943,CRF
7993,0.139,4,10,1221,DTD
7994,3.932,4,0,247,CRF
7995,1.631,2,4,533,DTD
7996,4.308999999999999,2,3,1122,DTD
7997,1.445,1,8,584,DTD
7998,6.952,1,7,1680,CRF
7999,8.065,6,8,1260,DTD
8000,6.699,4,5,1361,DTD
8001,2.6590000000000003,6,9,22,DTD
8002,10.82,8,2,817,DTD
8003,0.74,9,5,1842,DTP
8004,0.1,9,8,597,DTD
8005,0.777,4,1,132,DTP
8006,1.459,6,2,1823,DTD
8007,0.483,4,1,723,DTD
8008,0.874,0,9,721,DTD
8009,0.781,1,7,137,DTD
8010,0.365,2,5,1705,DTP
8011,5.2509999999999994,6,4,310,DTP
8012,2.9010000000000002,1,10,221,DTD
8013,3.182,9,2,236,DTD
8014,6.965,8,8,1562,DTD
8015,0.628,7,8,1669,DTD
8016,31.557000000000002,7,5,494,DTD
8017,8.059,5,9,752,DTP
8018,0.631,2,8,1710,DTD
8019,2.097,1,10,395,DTD
8020,0.158,1,8,620,DTD
8021,4.377,0,2,1808,DTD
8022,3.475,7,7,396,DTP
8023,15.083,6,4,20,DTD
8024,8.012,2,10,1791,DTD
8025,5.609,5,2,1328,DTD
8026,1.5890000000000002,0,9,467,DTD
8027,1.111,7,5,12,DTD
8028,0.365,4,8,277,DTD
8029,12.147,7,3,1179,DTP
8030,1.782,4,9,981,DTP
8031,1.225,4,6,1979,DTP
8032,0.275,8,5,1002,CRF
8033,0.23800000000000002,5,9,1566,CRF
8034,0.776,2,5,1513,DTD
8035,2.983,7,0,33,CRF
8036,1.489,7,8,1356,DTP
8037,3.704,9,2,1640,DTD
8038,3.045,1,2,1179,DTP
8039,8.158,3,4,1819,CRF
8040,5.247999999999999,9,0,1820,DTP
8041,21.299000000000003,8,2,382,DTP
8042,3.5940000000000003,4,1,953,DTD
8043,10.471,1,2,182,DTP
8044,17.413,7,2,1889,DTD
8045,0.45699999999999996,2,9,491,DTD
8046,3.278,9,2,1807,DTD
8047,17.676000000000002,0,1,138,DTD
8048,7.8629999999999995,0,7,740,DTD
8049,12.48,8,1,1793,DTD
8050,1.067,5,7,1507,DTD
8051,4.319,4,9,1142,DTD
8052,3.8240000000000003,0,0,1667,DTP
8053,7.558,6,3,321,DTD
8054,3.5260000000000002,2,5,418,DTD
8055,4.843,5,9,891,CRF
8056,0.139,4,2,529,DTD
8057,1.117,0,1,1595,CRF
8058,5.752,0,10,13,DTD
8059,11.394,7,4,658,CRF
8060,6.210999999999999,6,2,1696,DTD
8061,9.859,6,1,1630,DTP
8062,1.09,4,8,819,DTD
8063,2.632,8,6,1344,DTD
8064,0.767,4,8,1868,DTD
8065,2.508,5,3,1170,DTD
8066,14.432,9,6,1413,DTD
8067,12.879999999999999,4,7,1960,DTD
8068,2.713,7,4,1658,DTP
8069,1.296,6,2,581,DTD
8070,13.887,3,9,1552,DTD
8071,9.786999999999999,2,5,1321,DTD
8072,6.101999999999999,2,6,1327,DTP
8073,16.949,9,1,1361,DTD
8074,0.174,8,9,178,DTP
8075,8.527,2,4,1253,CRF
8076,3.099,7,2,809,DTP
8077,7.197,2,4,1520,DTP
8078,0.831,2,9,254,DTD
8079,0.354,7,6,1408,DTD
8080,5.431,4,4,1060,DTD
8081,0.753,0,1,753,DTD
8082,5.733,2,10,1069,DTD
8083,9.568999999999999,6,2,14,DTD
8084,11.642,2,2,1498,CRF
8085,3.073,4,7,1486,DTP
8086,3.435,0,10,1054,DTD
8087,3.281,9,7,567,CRF
8088,6.7509999999999994,7,7,1783,DTD
8089,0.538,8,2,95,DTP
8090,2.561,7,0,1481,DTD
8091,8.732999999999999,3,0,1423,DTD
8092,1.5110000000000001,8,4,1468,DTD
8093,1.9180000000000001,7,0,1146,DTD
8094,0.989,0,4,147,DTD
8095,9.139,7,2,1993,DTD
8096,22.874000000000002,4,9,475,DTD
8097,6.0649999999999995,6,6,23,DTP
8098,12.456999999999999,0,4,195,DTD
8099,0.748,4,0,1727,DTD
8100,1.102,2,1,726,DTD
8101,2.666,7,8,435,DTD
8102,3.338,7,6,1306,DTD
8103,3.0180000000000002,4,7,723,DTD
8104,3.024,7,2,835,DTD
8105,2.208,0,2,27,DTD
8106,5.532,1,0,62,DTD
8107,3.368,6,1,427,CRF
8108,1.185,4,5,1426,DTD
8109,3.956,2,10,524,DTP
8110,3.4250000000000003,0,7,1716,DTD
8111,2.208,6,3,1976,DTD
8112,1.445,2,6,786,DTP
8113,6.483,7,4,1218,DTD
8114,5.234,6,6,851,DTD
8115,1.8290000000000002,2,0,1066,DTD
8116,3.732,1,4,1227,CRF
8117,0.846,8,4,1934,DTD
8118,21.605,3,3,920,DTD
8119,6.491,0,10,997,DTD
8120,12.092,4,5,1362,DTP
8121,12.333,2,6,851,DTD
8122,10.514,6,0,877,DTP
8123,7.151999999999999,6,10,166,DTD
8124,1.857,5,5,702,DTD
8125,6.683,8,4,306,DTD
8126,0.20600000000000002,7,1,139,DTD
8127,27.024,9,0,503,DTD
8128,7.553999999999999,5,7,117,DTP
8129,8.511,3,10,382,DTP
8130,1.7690000000000001,1,9,279,DTD
8131,3.77,3,1,1276,DTP
8132,7.452999999999999,2,9,1749,DTD
8133,2.833,5,6,159,DTD
8134,2.721,0,6,1048,DTP
8135,3.924,0,7,678,DTP
8136,5.941,3,3,508,DTD
8137,2.008,8,8,1735,DTD
8138,5.111999999999999,6,10,1847,DTD
8139,5.659,3,4,1687,DTP
8140,3.954,1,1,1979,DTD
8141,0.504,4,6,1290,DTP
8142,2.2960000000000003,2,4,986,DTD
8143,3.412,8,0,1561,DTP
8144,34.772,7,9,1257,DTP
8145,5.699999999999999,4,8,642,DTD
8146,15.883,1,8,590,DTP
8147,1.098,6,4,606,DTD
8148,2.665,2,5,120,DTD
8149,2.234,0,9,1435,DTD
8150,0.21100000000000002,2,0,393,DTP
8151,3.748,5,3,830,DTD
8152,10.225,8,4,1654,DTD
8153,6.364,4,9,1034,DTP
8154,3.551,0,9,95,DTD
8155,5.289,6,1,136,DTP
8156,8.783,9,5,983,DTD
8157,4.036,6,6,881,DTD
8158,7.71,3,5,1263,DTP
8159,1.171,3,5,1795,DTD
8160,0.356,5,2,732,DTD
8161,0.705,0,0,1651,DTD
8162,14.350999999999999,4,9,28,DTP
8163,0.473,4,4,142,DTP
8164,0.4,9,4,641,DTP
8165,10.575,9,8,250,DTD
8166,8.671,2,9,1950,DTD
8167,1.633,7,0,1331,DTP
8168,1.348,9,6,1944,CRF
8169,8.682,3,6,776,DTP
8170,4.0329999999999995,5,10,1363,DTD
8171,0.315,6,3,350,DTD
8172,11.148,1,1,305,DTD
8173,4.149,0,3,806,DTD
8174,5.81,7,4,249,DTD
8175,3.31,1,9,1392,DTD
8176,16.951,8,3,258,DTP
8177,1.911,3,2,1209,CRF
8178,8.738,0,6,1086,DTD
8179,6.0729999999999995,8,10,1169,CRF
8180,5.5889999999999995,2,5,870,CRF
8181,5.289,0,2,1662,DTD
8182,1.943,3,7,155,CRF
8183,7.776,2,10,939,DTD
8184,2.486,1,7,423,DTD
8185,0.9199999999999999,8,10,223,DTD
8186,1.897,3,7,1729,DTD
8187,3.61,5,5,1710,CRF
8188,0.719,2,1,228,DTD
8189,16.825000000000003,0,4,908,DTD
8190,5.518,8,0,1021,DTD
8191,5.834,5,9,86,DTD
8192,3.944,2,0,1353,DTD
8193,7.8229999999999995,6,3,94,DTD
8194,5.0249999999999995,2,8,1670,DTD
8195,13.854,2,6,1784,DTP
8196,2.048,2,2,153,DTP
8197,1.363,8,5,1054,DTD
8198,2.899,3,7,177,DTD
8199,1.242,7,8,375,DTD
8200,12.838,6,8,529,DTD
8201,15.639999999999999,0,9,1407,DTD
8202,3.798,3,0,767,DTD
8203,18.866,2,7,1875,DTD
8204,1.1280000000000001,1,7,723,DTD
8205,0.603,3,2,446,DTP
8206,0.838,0,3,1472,DTD
8207,7.550999999999999,7,2,1950,DTD
8208,0.511,0,1,827,DTD
8209,1.236,2,7,355,DTD
8210,7.981,3,2,536,DTD
8211,11.419,6,8,965,DTD
8212,4.869999999999999,8,9,1131,DTD
8213,1.2000000000000002,2,0,705,DTP
8214,11.154,0,9,1126,DTD
8215,13.006,9,6,1205,DTD
8216,2.297,3,7,926,DTD
8217,0.607,3,8,925,DTD
8218,5.076,0,10,326,DTP
8219,3.41,5,5,416,DTD
8220,2.2070000000000003,2,9,204,DTP
8221,14.097999999999999,5,9,1441,DTD
8222,0.6689999999999999,2,2,1706,DTD
8223,0.218,6,8,1446,DTD
8224,3.092,9,2,76,DTD
8225,0.375,1,1,1334,DTD
8226,2.033,8,2,1936,DTD
8227,0.767,5,5,1477,DTD
8228,3.149,2,0,272,DTD
8229,3.323,9,7,1749,DTD
8230,5.779,3,9,1735,DTD
8231,1.738,9,1,1454,DTD
8232,0.743,3,4,351,DTD
8233,2.696,7,1,1936,DTP
8234,2.6870000000000003,9,10,1347,DTD
8235,1.883,4,9,539,DTD
8236,22.812,5,9,875,DTP
8237,2.874,3,5,75,CRF
8238,6.826,3,8,1781,DTD
8239,2.398,6,5,1533,DTD
8240,7.7379999999999995,0,10,907,DTD
8241,1.298,2,7,1154,DTP
8242,11.487,5,6,1913,DTD
8243,1.409,9,5,1632,DTP
8244,8.228,2,1,224,DTP
8245,2.4370000000000003,3,9,619,DTP
8246,3.3930000000000002,2,0,143,DTP
8247,1.045,5,10,1274,DTD
8248,2.539,4,0,70,DTD
8249,3.821,4,9,357,DTD
8250,2.1950000000000003,7,5,197,DTD
8251,2.755,4,9,2,DTP
8252,3.0460000000000003,2,6,1879,DTD
8253,7.358,7,1,378,DTP
8254,6.96,8,10,1482,DTD
8255,0.401,5,5,952,DTP
8256,13.092,0,5,46,DTD
8257,1.598,8,2,1200,DTP
8258,6.008,0,6,1000,DTD
8259,1.48,4,3,1912,DTD
8260,11.66,7,4,1975,DTD
8261,4.322,9,5,1589,DTD
8262,2.884,0,4,506,CRF
8263,3.113,9,5,479,DTP
8264,6.667999999999999,5,8,489,DTP
8265,4.866,2,4,777,DTD
8266,2.046,6,3,1757,CRF
8267,2.4170000000000003,4,10,525,DTD
8268,2.7560000000000002,6,4,255,DTP
8269,2.887,0,4,663,DTD
8270,15.516,2,9,880,DTD
8271,15.283,4,0,1231,DTD
8272,4.252999999999999,5,3,13,DTP
8273,4.529,9,7,642,DTD
8274,8.613,6,4,740,DTD
8275,0.883,3,4,1600,CRF
8276,2.379,7,7,126,DTD
8277,10.416,4,4,1205,DTP
8278,6.758,3,4,1900,DTP
8279,5.109,8,0,1919,DTP
8280,2.852,9,5,1481,DTD
8281,8.421,8,9,1176,DTD
8282,0.127,0,9,481,DTD
8283,1.635,8,3,1286,DTP
8284,2.918,5,5,739,DTD
8285,5.960999999999999,6,8,1039,DTD
8286,0.783,2,4,220,DTP
8287,0.262,1,2,1368,DTP
8288,14.152,1,1,1198,DTP
8289,0.36,1,5,1508,DTD
8290,5.983,1,10,792,DTD
8291,17.746000000000002,3,3,243,DTD
8292,3.277,7,7,1572,CRF
8293,7.42,4,1,1988,DTP
8294,1.742,5,9,246,DTD
8295,1.993,8,6,1310,DTD
8296,6.967,0,7,1256,DTD
8297,10.283999999999999,2,4,774,DTD
8298,7.2379999999999995,5,1,488,DTD
8299,0.7909999999999999,5,4,1462,DTD
8300,8.037,3,7,363,DTD
8301,16.969,6,10,156,DTD
8302,2.29,7,6,635,DTP
8303,8.605,7,1,1451,DTD
8304,2.96,2,8,1124,DTD
8305,5.369999999999999,3,4,1865,DTD
8306,6.249,8,1,348,DTD
8307,7.276,1,8,919,DTP
8308,5.742,2,6,6,DTD
8309,4.947,4,6,1441,DTD
8310,2.511,2,6,1237,DTP
8311,6.353,8,1,1299,DTP
8312,5.805,7,0,753,DTP
8313,2.024,2,1,896,DTP
8314,2.851,8,2,1344,DTP
8315,10.565999999999999,1,5,1746,DTP
8316,0.727,5,6,1314,DTP
8317,2.513,9,3,663,DTP
8318,3.045,0,1,115,DTD
8319,1.526,4,3,32,DTP
8320,1.689,4,1,1908,DTD
8321,2.386,0,2,296,DTD
8322,0.249,2,8,1562,DTD
8323,4.633,6,6,1729,DTD
8324,2.727,3,1,1088,DTD
8325,25.199,4,2,1090,DTD
8326,0.45499999999999996,8,8,1380,DTD
8327,11.788,8,7,1798,DTP
8328,4.056,6,3,1166,DTD
8329,10.37,9,9,227,CRF
8330,4.678999999999999,1,2,1909,DTP
8331,6.005,7,8,626,DTD
8332,8.776,6,6,80,DTD
8333,2.6710000000000003,0,1,1394,DTD
8334,1.79,9,8,108,DTD
8335,6.1739999999999995,3,4,914,DTP
8336,6.068,3,10,830,DTD
8337,3.378,3,6,1316,DTD
8338,3.282,8,3,16,DTP
8339,0.523,3,7,498,DTD
8340,5.526999999999999,4,0,648,DTD
8341,14.376999999999999,2,0,183,DTD
8342,0.29800000000000004,2,9,446,DTP
8343,1.346,1,4,107,DTP
8344,1.175,5,10,828,DTP
8345,8.66,9,2,1890,DTD
8346,3.18,7,0,1424,DTD
8347,2.851,1,0,1875,DTD
8348,1.119,3,3,1705,DTD
8349,7.689,8,8,245,DTP
8350,1.3230000000000002,7,1,1188,DTD
8351,0.657,8,7,743,DTP
8352,0.995,6,10,1513,DTD
8353,1.673,7,4,502,DTD
8354,0.7919999999999999,6,3,1725,DTP
8355,1.5790000000000002,2,1,1780,DTD
8356,6.151999999999999,3,1,182,DTD
8357,7.037999999999999,5,7,415,DTP
8358,2.297,8,1,1387,DTD
8359,0.4,2,1,919,CRF
8360,24.829,3,7,1512,DTP
8361,4.7139999999999995,6,0,1370,DTD
8362,3.154,1,1,1963,DTD
8363,0.113,3,9,928,CRF
8364,2.224,3,2,509,DTP
8365,4.5649999999999995,7,1,915,DTD
8366,5.502,1,5,1356,DTP
8367,11.052,4,6,918,DTD
8368,2.861,1,9,1873,DTP
8369,9.008,8,8,1839,DTD
8370,3.354,1,9,0,DTP
8371,3.2720000000000002,7,3,1097,DTD
8372,1.887,7,10,1156,DTD
8373,5.837,3,1,886,DTD
8374,2.462,8,9,922,DTP
8375,5.431,4,7,1183,DTD
8376,4.431,7,3,1395,DTD
8377,18.902,8,6,900,DTD
8378,4.215999999999999,3,10,88,DTP
8379,7.0009999999999994,5,10,1872,DTP
8380,2.295,5,3,468,DTD
8381,2.603,6,7,609,DTD
8382,2.826,3,7,971,DTD
8383,3.0260000000000002,5,7,186,DTP
8384,2.951,6,8,1334,DTD
8385,4.3149999999999995,7,3,1635,DTP
8386,2.439,5,10,730,DTD
8387,8.363,2,8,178,DTD
8388,0.29400000000000004,4,3,142,DTD
8389,6.92,5,4,738,DTD
8390,4.978999999999999,0,3,1626,DTD
8391,14.456999999999999,6,8,1111,DTD
8392,0.623,8,3,263,DTP
8393,1.08,1,4,1949,DTD
8394,0.893,5,8,1243,DTD
8395,1.967,7,0,660,DTD
8396,2.91,1,10,1667,DTD
8397,2.357,9,4,1453,DTD
8398,1.8230000000000002,0,10,99,DTD
8399,8.51,5,2,20,DTD
8400,4.782,0,3,308,CRF
8401,7.316,5,2,1717,DTD
8402,1.467,2,9,694,DTD
8403,0.164,1,3,1063,DTP
8404,0.817,9,8,1386,DTD
8405,4.42,9,3,168,DTD
8406,1.042,1,7,4,DTP
8407,2.039,2,3,249,DTD
8408,0.602,4,9,1352,DTD
8409,25.822000000000003,0,3,774,DTD
8410,9.952,4,8,1194,DTP
8411,1.895,8,6,801,DTP
8412,3.0740000000000003,2,10,651,DTP
8413,3.142,2,1,874,DTD
8414,25.077,5,6,1174,DTP
8415,4.585999999999999,5,9,906,DTP
8416,13.209,5,1,451,DTP
8417,0.132,1,4,1858,DTP
8418,1.059,1,2,1153,DTD
8419,1.9280000000000002,0,2,97,CRF
8420,4.409999999999999,2,0,1186,DTP
8421,0.644,7,3,1694,DTD
8422,2.523,8,9,831,DTD
8423,5.175,8,2,850,DTD
8424,3.501,4,2,1336,DTD
8425,11.815,2,0,1835,DTD
8426,9.033,5,9,785,DTP
8427,24.838,6,10,1677,DTD
8428,0.527,0,5,1340,DTD
8429,19.473000000000003,1,0,1789,DTD
8430,0.704,3,4,874,DTD
8431,3.1,6,7,1771,CRF
8432,0.352,0,1,1839,DTD
8433,5.247,0,5,1650,CRF
8434,9.664,8,9,39,DTP
8435,1.486,1,3,1372,DTP
8436,7.489,6,7,173,DTD
8437,5.526999999999999,2,4,1465,DTP
8438,2.4290000000000003,1,8,722,DTD
8439,6.766,7,0,1078,DTD
8440,0.549,5,0,1951,DTD
8441,3.992,3,5,1364,DTD
8442,5.758,8,3,964,DTD
8443,0.815,4,3,1505,DTP
8444,0.532,2,9,1158,DTD
8445,4.973,0,2,849,DTD
8446,10.231,0,5,1414,DTD
8447,2.903,2,6,1183,DTP
8448,1.744,3,6,967,DTP
8449,3.625,3,3,436,DTD
8450,8.084,3,8,310,DTP
8451,13.333,2,4,152,DTD
8452,18.263,3,1,556,DTD
8453,0.42700000000000005,8,9,369,DTD
8454,4.4079999999999995,4,5,1368,DTD
8455,10.453999999999999,8,10,77,DTP
8456,11.892999999999999,3,0,721,DTD
8457,8.48,6,8,1837,DTD
8458,0.344,9,5,1907,DTD
8459,2.899,1,1,1549,DTD
8460,2.567,6,0,701,DTD
8461,0.616,1,7,748,DTP
8462,0.759,3,7,1571,DTD
8463,3.633,0,4,920,DTD
8464,3.908,5,5,875,DTD
8465,7.789,9,9,606,DTD
8466,8.246,0,9,1143,DTP
8467,8.074,5,0,1410,DTD
8468,6.387,7,1,1595,DTD
8469,0.46199999999999997,8,8,218,DTP
8470,2.928,4,7,1032,DTD
8471,25.899,5,8,1682,DTD
8472,1.667,6,9,1647,DTP
8473,13.562999999999999,7,1,785,DTD
8474,5.133,5,2,819,DTP
8475,3.708,3,4,1843,DTP
8476,3.952,0,10,896,DTD
8477,2.731,1,5,1588,DTD
8478,4.795999999999999,0,4,1935,CRF
8479,9.190999999999999,9,6,97,DTP
8480,14.94,1,4,1085,DTD
8481,11.048,4,2,95,DTD
8482,2.572,2,1,1475,DTP
8483,0.233,4,9,1635,CRF
8484,9.99,2,7,1874,DTD
8485,1.689,7,2,703,DTD
8486,7.02,3,0,367,DTD
8487,1.332,7,6,1936,DTP
8488,2.123,0,4,876,CRF
8489,0.528,6,4,1465,DTD
8490,0.153,6,9,1748,DTP
8491,2.051,0,1,1587,DTD
8492,5.039,2,6,183,DTD
8493,12.759,1,4,868,DTD
8494,0.34199999999999997,0,9,159,DTP
8495,2.098,7,2,746,DTD
8496,6.499,2,10,138,DTD
8497,14.463,3,10,1520,DTP
8498,2.9730000000000003,7,2,1811,DTD
8499,5.3309999999999995,2,10,151,DTD
8500,0.561,0,6,825,DTD
8501,9.613999999999999,4,7,704,DTD
8502,3.2110000000000003,7,4,844,DTD
8503,4.372,0,8,1140,DTP
8504,5.842,2,6,375,DTP
8505,1.709,4,1,1224,DTD
8506,0.28600000000000003,5,1,558,DTD
8507,5.824999999999999,4,2,1973,CRF
8508,9.042,2,2,1012,DTD
8509,19.592000000000002,6,10,1151,DTD
8510,27.387,1,1,1011,DTP
8511,3.3810000000000002,6,7,1395,DTD
8512,3.93,7,4,1511,DTP
8513,2.593,3,10,464,DTP
8514,4.944999999999999,1,10,1028,DTP
8515,5.052,8,8,1541,DTD
8516,4.117,2,8,1221,DTD
8517,2.645,8,1,821,CRF
8518,10.807,2,5,825,DTD
8519,3.971,1,5,156,DTP
8520,0.523,5,1,785,DTD
8521,2.391,9,1,1071,DTD
8522,3.162,8,4,509,DTP
8523,18.667,0,10,1544,DTP
8524,3.5460000000000003,0,10,1995,CRF
8525,0.64,5,1,1286,DTD
8526,1.381,9,5,1574,DTP
8527,9.392,4,0,97,CRF
8528,0.85,2,8,1338,DTD
8529,0.533,5,1,1650,DTD
8530,2.782,3,3,1545,DTD
8531,6.976999999999999,6,9,1119,DTD
8532,1.977,9,10,1186,DTD
8533,11.298,5,1,215,DTD
8534,2.733,7,8,595,DTD
8535,0.549,2,7,813,DTP
8536,7.697,7,3,1311,DTD
8537,3.505,3,9,1540,DTD
8538,11.56,4,1,1806,DTD
8539,5.407,9,4,1659,CRF
8540,16.717000000000002,3,1,665,DTD
8541,8.26,7,2,608,CRF
8542,6.973,0,7,1374,DTD
8543,9.067,6,9,1973,DTD
8544,1.629,9,10,685,DTD
8545,3.18,3,5,116,DTP
8546,1.7510000000000001,0,6,832,DTP
8547,8.414,5,1,903,DTD
8548,10.296,8,5,211,DTD
8549,5.702,9,6,1466,DTP
8550,4.478,0,4,1086,CRF
8551,1.981,7,6,1981,DTD
8552,1.9300000000000002,3,4,1086,DTP
8553,4.7509999999999994,1,2,1312,DTP
8554,3.282,0,10,897,DTD
8555,5.064,3,6,1617,DTD
8556,3.016,1,8,1659,DTD
8557,1.159,0,1,104,DTD
8558,6.582999999999999,5,3,1826,DTD
8559,1.5610000000000002,0,0,382,DTD
8560,3.94,8,6,1418,DTD
8561,3.17,4,10,1163,DTD
8562,13.368,4,2,1454,DTP
8563,3.62,2,0,1041,CRF
8564,0.125,4,5,1421,DTD
8565,17.457,5,4,1083,DTD
8566,2.669,1,6,562,DTD
8567,5.654,1,10,1399,DTD
8568,3.169,0,9,474,DTP
8569,2.165,5,10,282,DTD
8570,1.864,9,0,591,DTD
8571,0.514,8,0,1713,DTD
8572,2.443,9,0,357,CRF
8573,8.635,7,7,117,DTD
8574,1.491,4,10,150,CRF
8575,10.073,6,3,673,DTP
8576,1.74,2,2,1792,DTP
8577,2.5180000000000002,4,6,1771,DTD
8578,2.8240000000000003,3,0,644,DTD
8579,2.745,9,5,681,DTP
8580,0.268,7,3,1215,DTD
8581,0.304,4,7,1876,CRF
8582,0.28300000000000003,5,1,548,CRF
8583,3.837,1,9,507,DTD
8584,7.6419999999999995,6,8,498,DTD
8585,4.332999999999999,5,10,736,DTP
8586,4.412,6,6,1822,DTD
8587,1.133,4,1,809,DTD
8588,0.6799999999999999,3,8,1919,DTD
8589,24.798000000000002,9,8,430,DTP
8590,1.447,5,9,790,DTP
8591,2.5620000000000003,4,10,58,DTD
8592,0.357,4,9,190,DTD
8593,3.654,0,9,592,DTD
8594,0.629,4,5,1360,DTP
8595,1.1780000000000002,0,1,1439,DTD
8596,10.443,1,2,872,DTD
8597,13.658999999999999,7,2,1481,DTP
8598,5.337,1,2,1905,DTD
8599,1.834,3,6,1684,CRF
8600,7.851,7,5,1750,DTD
8601,0.837,6,5,405,DTD
8602,1.4260000000000002,2,1,1034,DTD
8603,0.9219999999999999,1,5,354,DTD
8604,0.44399999999999995,1,1,1635,DTD
8605,2.99,5,2,1665,DTD
8606,5.111999999999999,5,0,456,DTD
8607,2.464,0,10,1043,DTP
8608,20.038,7,9,682,DTD
8609,2.068,0,5,871,DTD
8610,18.335,0,0,1630,DTD
8611,0.512,1,2,156,CRF
8612,0.352,4,2,275,DTD
8613,16.119,4,7,169,DTD
8614,5.901,9,2,1311,DTP
8615,2.286,5,1,559,DTP
8616,0.281,0,6,241,DTD
8617,2.537,7,1,660,DTP
8618,10.823,5,2,794,DTP
8619,6.2589999999999995,4,7,150,CRF
8620,1.625,2,0,1795,DTP
8621,4.003,3,2,1467,DTD
8622,3.069,5,4,1945,DTD
8623,17.516000000000002,6,7,1332,DTP
8624,4.536,0,1,132,CRF
8625,4.904999999999999,9,2,86,DTD
8626,0.14800000000000002,3,7,849,DTD
8627,5.888,4,9,502,DTP
8628,0.652,4,6,1206,DTD
8629,2.281,3,1,49,CRF
8630,10.514999999999999,6,1,831,DTD
8631,14.424,1,10,1025,DTD
8632,0.23900000000000002,1,3,1444,DTD
8633,1.1900000000000002,9,9,1883,DTD
8634,12.604,9,8,256,DTP
8635,10.36,9,1,998,DTD
8636,8.753,6,2,332,DTP
8637,2.661,6,1,1058,DTD
8638,1.2970000000000002,3,7,8,DTD
8639,14.102,9,4,234,DTD
8640,5.955,5,6,1265,DTD
8641,14.389,5,1,1873,DTD
8642,4.92,0,1,199,DTD
8643,2.371,6,8,1279,DTD
8644,11.291,2,9,1039,CRF
8645,1.4680000000000002,6,4,593,DTD
8646,0.355,8,10,1480,DTD
8647,9.328999999999999,7,1,387,DTD
8648,5.326,1,4,862,DTD
8649,4.037,3,9,1799,DTD
8650,3.834,9,7,892,DTD
8651,7.271,3,5,740,DTP
8652,3.5380000000000003,7,0,540,DTD
8653,2.184,0,1,1477,DTD
8654,22.110000000000003,5,9,1496,DTD
8655,5.318,6,9,1706,DTP
8656,4.805,8,3,1202,DTD
8657,3.923,1,7,1864,DTD
8658,9.197,3,9,670,DTD
8659,3.947,0,10,644,DTD
8660,0.587,9,7,80,CRF
8661,21.178,4,9,448,CRF
8662,3.608,8,6,983,DTD
8663,2.939,9,9,1129,DTD
8664,11.112,0,6,678,DTP
8665,3.116,5,9,1152,DTD
8666,16.678,2,6,1499,DTD
8667,0.28800000000000003,4,4,1061,DTD
8668,2.842,1,5,1143,DTD
8669,3.731,9,2,690,DTD
8670,5.971,1,2,1460,DTD
8671,2.983,6,4,1395,DTD
8672,4.468,5,5,1747,DTP
8673,3.793,7,2,184,DTP
8674,0.4,4,7,1933,DTP
8675,1.9700000000000002,1,5,1233,CRF
8676,6.685,9,8,708,DTD
8677,8.812999999999999,3,0,87,DTD
8678,6.1979999999999995,4,8,1220,DTD
8679,4.197,3,7,957,DTP
8680,0.29400000000000004,4,0,201,DTP
8681,7.553,6,0,1011,DTD
8682,16.232000000000003,1,10,1253,DTP
8683,21.502000000000002,8,7,28,DTP
8684,0.155,7,6,410,DTD
8685,8.034,0,3,783,DTD
8686,5.553999999999999,4,3,194,DTD
8687,5.388999999999999,9,8,433,DTD
8688,6.802,8,0,517,DTP
8689,18.048000000000002,4,4,656,DTD
8690,0.696,4,10,1377,CRF
8691,2.206,4,8,789,DTD
8692,3.967,6,3,752,DTD
8693,1.28,8,6,136,DTD
8694,1.9120000000000001,3,8,986,DTD
8695,15.044,8,2,153,DTP
8696,0.839,2,8,902,DTP
8697,1.588,9,9,1166,CRF
8698,6.268999999999999,2,6,538,DTD
8699,1.234,6,5,0,DTD
8700,8.873999999999999,4,5,1738,DTD
8701,16.219,8,1,135,DTD
8702,7.414,7,7,1433,DTP
8703,2.859,1,5,12,CRF
8704,1.358,7,10,496,DTD
8705,15.478,3,0,801,DTD
8706,1.991,2,0,1580,DTD
8707,4.909999999999999,7,3,615,DTD
8708,4.835,8,7,385,DTD
8709,5.806,9,7,663,DTD
